URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,score_diff,take_foul,winning_take_foul
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,4,CHI,,106,OKC,S. Adams makes free throw 1 of 2,107,,,,,,,,,,,,,,,S. Adams - adamsst01,make,1 of 2,,,,,,,,,,1,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,4,CHI,C. White enters the game for W. Carter,106,OKC,,107,,,,,,,,,,,,,,,,,,C. White - whiteco01,W. Carter - cartewe01,,,,,,,,1,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,4,CHI,,106,OKC,S. Adams misses free throw 2 of 2,107,,,,,,,,,,,,,,,S. Adams - adamsst01,miss,2 of 2,,,,,,,,,,1,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,1,CHI,,106,OKC,Offensive rebound by S. Adams,107,,,,,,,,,,S. Adams - adamsst01,offensive,,,,,,,,,,,,,,,,1,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,1,CHI,,106,OKC,Personal take foul by C. White (drawn by C. Paul),107,,,,,,,personal take,C. White - whiteco01,C. Paul - paulch01,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,1,CHI,,106,OKC,C. Paul makes free throw 1 of 2,108,,,,,,,,,,,,,,,C. Paul - paulch01,make,1 of 2,,,,,,,,,,2,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,1,CHI,W. Carter enters the game for C. White,106,OKC,,108,,,,,,,,,,,,,,,,,,W. Carter - cartewe01,C. White - whiteco01,,,,,,,,2,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,1,CHI,,106,OKC,C. Paul makes free throw 2 of 2,109,,,,,,,,,,,,,,,C. Paul - paulch01,make,2 of 2,,,,,,,,,,3,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,0,CHI,Z. LaVine misses 3-pt jump shot from 50 ft,106,OKC,,109,Z. LaVine - lavinza01,3-pt jump shot,miss,50.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,0,CHI,Offensive rebound by Team,106,OKC,,109,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,0,CHI,End of 4th quarter,106,OKC,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912160OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 16 2019,8:00 PM,OKC,4,0,CHI,End of Game,106,OKC,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,33,MEM,,120,OKC,Defensive rebound by C. Paul,122,,,,,,,,,,C. Paul - paulch01,defensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,28,MEM,,120,OKC,Turnover by D. Schrder (lost ball; steal by J. Crowder),122,,,,,,,,,,,,,,,,,,,,D. Schröder - schrode01,lost ball,steal,J. Crowder - crowdja01,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,22,MEM,Memphis full timeout,120,OKC,,122,,,,,,,,,,,,,,MEM,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,22,MEM,,120,OKC,T. Ferguson enters the game for D. Gallinari,122,,,,,,,,,,,,,,,,,,T. Ferguson - fergute01,D. Gallinari - gallida01,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,17,MEM,J. Morant misses 2-pt layup from 7 ft,120,OKC,,122,J. Morant - moranja01,2-pt layup,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,16,MEM,Offensive rebound by B. Clarke,120,OKC,,122,,,,,,,,,,B. Clarke - clarkbr01,offensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,15,MEM,B. Clarke misses 2-pt layup from 2 ft,120,OKC,,122,B. Clarke - clarkbr01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,13,MEM,,120,OKC,Defensive rebound by S. Adams,122,,,,,,,,,,S. Adams - adamsst01,defensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,13,MEM,,120,OKC,Personal foul by S. Hill (drawn by D. Schrder),122,,,,,,,personal,S. Hill - hillso01,D. Schröder - schrode01,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,13,MEM,,120,OKC,D. Schrder makes free throw 1 of 2,123,,,,,,,,,,,,,,,D. Schröder - schrode01,make,1 of 2,,,,,,,,,,3,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,13,MEM,,120,OKC,D. Schrder makes free throw 2 of 2,124,,,,,,,,,,,,,,,D. Schröder - schrode01,make,2 of 2,,,,,,,,,,4,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,13,MEM,Memphis full timeout,120,OKC,,124,,,,,,,,,,,,,,MEM,,,,,,,,,,,,,4,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,8,MEM,B. Clarke makes 2-pt dunk from 2 ft (assist by J. Morant),122,OKC,,124,B. Clarke - clarkbr01,2-pt dunk,make,2.0,J. Morant - moranja01,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,7,MEM,,122,OKC,Personal take foul by D. Brooks (drawn by D. Schrder),124,,,,,,,personal take,D. Brooks - brookdi01,D. Schröder - schrode01,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,7,MEM,,122,OKC,D. Schrder makes free throw 1 of 2,125,,,,,,,,,,,,,,,D. Schröder - schrode01,make,1 of 2,,,,,,,,,,3,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,7,MEM,,122,OKC,D. Schrder makes free throw 2 of 2,126,,,,,,,,,,,,,,,D. Schröder - schrode01,make,2 of 2,,,,,,,,,,4,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,1,MEM,B. Clarke misses 3-pt jump shot from 27 ft,122,OKC,,126,B. Clarke - clarkbr01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,1,MEM,Offensive rebound by Team,122,OKC,,126,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,4,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,0,MEM,End of 4th quarter,122,OKC,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201912180OKC.html,regular,Chesapeake Energy Arena Oklahoma City Oklahoma,December 18 2019,8:00 PM,OKC,4,0,MEM,End of Game,122,OKC,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,4,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,33,UTA,,109,ATL,K. Huerter makes 3-pt jump shot from 25 ft (assist by T. Young),106,K. Huerter - huertke01,3-pt jump shot,make,25.0,T. Young - youngtr01,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,13,UTA,Shooting foul by A. Len (drawn by D. Mitchell),109,ATL,,106,,,,,,,shooting,A. Len - lenal01,D. Mitchell - mitchdo01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,13,UTA,,109,ATL,B. Fernando enters the game for A. Len,106,,,,,,,,,,,,,,,,,,B. Fernando - fernabr01,A. Len - lenal01,,,,,,,,3,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,13,UTA,D. Mitchell makes free throw 1 of 2,110,ATL,,106,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,make,1 of 2,,,,,,,,,,4,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,13,UTA,,110,ATL,J. Parker enters the game for C. Reddish,106,,,,,,,,,,,,,,,,,,J. Parker - parkeja01,C. Reddish - reddica01,,,,,,,,4,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,13,UTA,D. Mitchell makes free throw 2 of 2,111,ATL,,106,,,,,,,,,,,,,,,D. Mitchell - mitchdo01,make,2 of 2,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,13,UTA,,111,ATL,Atlanta full timeout,106,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,13,UTA,,111,ATL,C. Reddish enters the game for B. Fernando,106,,,,,,,,,,,,,,,,,,C. Reddish - reddica01,B. Fernando - fernabr01,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,8,UTA,,111,ATL,D. Hunter misses 2-pt dunk from 1 ft (block by R. Gobert),106,D. Hunter - huntede01,2-pt dunk,miss,1.0,,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,7,UTA,Defensive rebound by R. Gobert,111,ATL,,106,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,7,UTA,Personal take foul by J. Parker (drawn by R. Gobert),111,ATL,,106,,,,,,,personal take,J. Parker - parkeja01,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,7,UTA,R. Gobert misses free throw 1 of 2,111,ATL,,106,,,,,,,,,,,,,,,R. Gobert - goberru01,miss,1 of 2,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,7,UTA,Offensive rebound by Team,111,ATL,,106,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,7,UTA,R. Gobert misses free throw 2 of 2,111,ATL,,106,,,,,,,,,,,,,,,R. Gobert - goberru01,miss,2 of 2,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,6,UTA,,111,ATL,Defensive rebound by J. Parker,106,,,,,,,,,,J. Parker - parkeja01,defensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,6,UTA,,111,ATL,Atlanta full timeout,106,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,5,UTA,,111,ATL,T. Young misses 3-pt jump shot from 26 ft,106,T. Young - youngtr01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,2,UTA,Defensive rebound by R. Gobert,111,ATL,,106,,,,,,,,,,R. Gobert - goberru01,defensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,2,UTA,Personal take foul by J. Parker (drawn by R. Gobert),111,ATL,,106,,,,,,,personal take,J. Parker - parkeja01,R. Gobert - goberru01,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,2,UTA,R. Gobert misses free throw 1 of 2,111,ATL,,106,,,,,,,,,,,,,,,R. Gobert - goberru01,miss,1 of 2,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,2,UTA,Offensive rebound by Team,111,ATL,,106,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,2,UTA,R. Gobert misses free throw 2 of 2,111,ATL,,106,,,,,,,,,,,,,,,R. Gobert - goberru01,miss,2 of 2,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,0,UTA,,111,ATL,Defensive rebound by J. Parker,106,,,,,,,,,,J. Parker - parkeja01,defensive,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,0,UTA,End of 4th quarter,111,ATL,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912190ATL.html,regular,State Farm Arena Atlanta Georgia,December 19 2019,7:30 PM,UTA,4,0,UTA,End of Game,111,ATL,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,5,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,33,ATL,T. Young misses 3-pt jump shot from 26 ft,118,CLE,,121,T. Young - youngtr01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,29,ATL,,118,CLE,Defensive rebound by C. Osman,121,,,,,,,,,,C. Osman - osmande01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,29,ATL,,118,CLE,Personal foul by C. Reddish (drawn by C. Sexton),121,,,,,,,personal,C. Reddish - reddica01,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,5,ATL,,118,CLE,C. Osman misses 3-pt jump shot from 22 ft,121,C. Osman - osmande01,3-pt jump shot,miss,22.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,5,ATL,Defensive rebound by J. Collins,118,CLE,,121,,,,,,,,,,J. Collins - collijo01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,5,ATL,Atlanta full timeout,118,CLE,,121,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,5,ATL,V. Carter enters the game for C. Reddish,118,CLE,,121,,,,,,,,,,,,,,,,,,V. Carter - cartevi01,C. Reddish - reddica01,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,5,ATL,,118,CLE,M. Dellavedova enters the game for K. Love,121,,,,,,,,,,,,,,,,,,M. Dellavedova - dellama01,K. Love - loveke01,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,0,ATL,T. Young misses 3-pt jump shot from 37 ft,118,CLE,,121,T. Young - youngtr01,3-pt jump shot,miss,37.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,0,ATL,Offensive rebound by Team,118,CLE,,121,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,0,ATL,End of 4th quarter,118,CLE,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201912230CLE.html,regular,Quicken Loans Arena Cleveland Ohio,December 23 2019,7:00 PM,CLE,4,0,ATL,End of Game,118,CLE,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/202001060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2020,8:00 PM,UTA,4,29,UTA,,128,NOP,J. Redick misses 2-pt jump shot from 23 ft,126,J. Redick - redicjj01,2-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/202001060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2020,8:00 PM,UTA,4,26,UTA,Defensive rebound by R. O'Neale,128,NOP,,126,,,,,,,,,,R. O'Neale - onealro01,defensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/202001060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2020,8:00 PM,UTA,4,7,UTA,B. Bogdanovi misses 3-pt jump shot from 26 ft,128,NOP,,126,B. Bogdanović - bogdabo02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/202001060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2020,8:00 PM,UTA,4,4,UTA,,128,NOP,Defensive rebound by B. Ingram,126,,,,,,,,,,B. Ingram - ingrabr01,defensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/202001060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2020,8:00 PM,UTA,4,1,UTA,,128,NOP,B. Ingram misses 2-pt layup from 2 ft,126,B. Ingram - ingrabr01,2-pt layup,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/202001060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2020,8:00 PM,UTA,4,0,UTA,,128,NOP,Offensive rebound by D. Favors,126,,,,,,,,,,D. Favors - favorde01,offensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/202001060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2020,8:00 PM,UTA,4,0,UTA,End of 4th quarter,128,NOP,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/202001060NOP.html,regular,Smoothie King Center New Orleans Louisiana,January 6 2020,8:00 PM,UTA,4,0,UTA,End of Game,128,NOP,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,32,PHI,,95,IND,Offensive rebound by M. Turner,96,,,,,,,,,,M. Turner - turnemy01,offensive,,,,,,,,,,,,,,,,1,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,32,PHI,,95,IND,M. Turner misses 2-pt layup from 1 ft,96,M. Turner - turnemy01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,1,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,32,PHI,,95,IND,Offensive rebound by M. Brogdon,96,,,,,,,,,,M. Brogdon - brogdma01,offensive,,,,,,,,,,,,,,,,1,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,32,PHI,,95,IND,Personal foul by B. Simmons (drawn by M. Brogdon),96,,,,,,,personal,B. Simmons - simmobe01,M. Brogdon - brogdma01,,,,,,,,,,,,,,,,,,1,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,32,PHI,,95,IND,M. Brogdon misses free throw 1 of 2,96,,,,,,,,,,,,,,,M. Brogdon - brogdma01,miss,1 of 2,,,,,,,,,,1,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,32,PHI,,95,IND,Offensive rebound by Team,96,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,1,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,32,PHI,,95,IND,M. Brogdon makes free throw 2 of 2,97,,,,,,,,,,,,,,,M. Brogdon - brogdma01,make,2 of 2,,,,,,,,,,2,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,32,PHI,Philadelphia full timeout,95,IND,,97,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,2,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,29,PHI,T. Harris misses 3-pt jump shot from 28 ft (block by T. Warren),95,IND,,97,T. Harris - harrito02,3-pt jump shot,miss,28.0,,T. Warren - warretj01,,,,,,,,,,,,,,,,,,,,,2,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,25,PHI,,95,IND,Defensive rebound by M. Turner,97,,,,,,,,,,M. Turner - turnemy01,defensive,,,,,,,,,,,,,,,,2,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,25,PHI,,95,IND,Personal take foul by M. Thybulle (drawn by M. Brogdon),97,,,,,,,personal take,M. Thybulle - thybuma01,M. Brogdon - brogdma01,,,,,,,,,,,,,,,,,,2,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,25,PHI,,95,IND,M. Brogdon makes free throw 1 of 2,98,,,,,,,,,,,,,,,M. Brogdon - brogdma01,make,1 of 2,,,,,,,,,,3,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,25,PHI,F. Korkmaz enters the game for M. Thybulle,95,IND,,98,,,,,,,,,,,,,,,,,,F. Korkmaz - korkmfu01,M. Thybulle - thybuma01,,,,,,,,3,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,25,PHI,,95,IND,M. Brogdon makes free throw 2 of 2,99,,,,,,,,,,,,,,,M. Brogdon - brogdma01,make,2 of 2,,,,,,,,,,4,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,15,PHI,J. Richardson misses 3-pt jump shot from 29 ft,95,IND,,99,J. Richardson - richajo01,3-pt jump shot,miss,29.0,,,,,,,,,,,,,,,,,,,,,,,4,True,False
/boxscores/202001130IND.html,regular,Bankers Life Fieldhouse Indianapolis Indiana,January 13 2020,7:00 PM,IND,4,12,PHI,,95,IND,Defensive rebound by D. Sabonis,99,,,,,,,,,,D. Sabonis - sabondo01,defensive,,,,,,,,,,,,,,,,4,True,False
